high,medium,low,id
0.08503841,0.31967568,0.59528595,69593
0.0031576979,0.044635847,0.95220643,69594
0.0011857932,0.005107171,0.993707,69595
0.050147135,0.3874429,0.56241,69596
0.022915741,0.121880256,0.855204,69597
0.20185502,0.4130518,0.3850932,69598
0.2999228,0.43239918,0.26767802,69599
0.103797734,0.38744766,0.5087546,69600
0.0026236456,0.023899328,0.973477,69601
0.4131215,0.4493557,0.13752277,69602
0.16086316,0.44504958,0.3940872,69603
0.14768767,0.15395708,0.6983552,69604
0.033485603,0.4901422,0.47637215,69605
0.11945544,0.40274143,0.47780314,69606
0.016911624,0.16672666,0.8163617,69607
0.094747014,0.2459863,0.65926665,69608
0.0046115164,0.05454,0.94084847,69609
0.115814514,0.460307,0.42387852,69610
0.03440197,0.33459017,0.63100785,69611
0.6087761,0.23909034,0.15213357,69612
0.06234275,0.30863583,0.62902147,69613
0.21969724,0.6159103,0.16439246,69614
0.009819423,0.104842864,0.88533777,69615
0.36021262,0.56519365,0.07459369,69616
0.12325015,0.2893965,0.5873534,69617
0.018738793,0.15423022,0.82703096,69618
0.017687734,0.16543433,0.8168779,69619
0.23321137,0.3280474,0.43874124,69620
0.16111878,0.5492343,0.28964698,69621
0.020156384,0.13152899,0.8483147,69622
0.100979686,0.5620522,0.3369681,69623
0.042412583,0.4135789,0.5440085,69624
0.0015346735,0.039995637,0.9584697,69625
0.0049037146,0.095161036,0.89993525,69626
0.011301576,0.09597839,0.89272004,69627
0.02660467,0.19521753,0.7781778,69628
0.0029536095,0.02286488,0.97418153,69629
0.43730843,0.41333666,0.14935492,69630
0.014076602,0.11220485,0.87371856,69631
0.09831234,0.3902729,0.51141477,69632
0.06792707,0.2955526,0.6365203,69633
0.026807858,0.2103382,0.7628539,69634
0.15129167,0.6921142,0.15659419,69635
0.0031348844,0.02272191,0.9741432,69636
0.023148555,0.16765252,0.809199,69637
0.011614198,0.15893728,0.8294485,69638
0.003680282,0.081525415,0.9147943,69639
0.16142502,0.49354234,0.34503266,69640
0.0048315227,0.034351185,0.9608172,69641
0.23728456,0.3905066,0.37220883,69642
0.12916544,0.49168694,0.37914765,69643
0.037050825,0.12248436,0.84046483,69644
0.0310253,0.24451832,0.72445637,69645
0.09093572,0.37746283,0.5316014,69646
0.010702359,0.11098079,0.8783168,69647
0.06594667,0.43068692,0.5033665,69648
0.0028172964,0.015434082,0.98174864,69649
0.114625275,0.34895748,0.53641725,69650
0.0010318592,0.006470432,0.99249774,69651
0.012455077,0.10156373,0.8859812,69652
0.026101058,0.20520122,0.7686977,69653
0.0041158563,0.06340997,0.9324742,69654
0.0012018546,0.011351146,0.98744696,69655
0.1190046,0.259413,0.6215824,69656
0.031361997,0.5233469,0.44529113,69657
0.02926558,0.32501355,0.6457209,69658
0.025536057,0.32969576,0.6447682,69659
0.030248636,0.18202735,0.787724,69660
0.005472309,0.059344538,0.93518317,69661
0.15542723,0.32863325,0.51593953,69662
0.10941216,0.60781574,0.28277206,69663
0.27072686,0.14946772,0.57980543,69664
0.17394894,0.47301057,0.3530405,69665
0.09823421,0.38488373,0.51688206,69666
0.083211355,0.28508127,0.6317074,69667
0.0056082336,0.13187496,0.86251676,69668
0.042519476,0.30617464,0.6513059,69669
0.02280867,0.34967673,0.6275146,69670
0.12535128,0.3099519,0.5646968,69671
0.18593743,0.6298902,0.18417233,69672
0.0093503315,0.123840906,0.8668088,69673
0.0051980023,0.06833374,0.9264683,69674
0.00063995493,0.005342821,0.99401724,69675
0.07893134,0.45288855,0.46818006,69676
0.0043247687,0.05284802,0.9428272,69677
0.009054451,0.045110866,0.9458347,69678
0.054857455,0.34866676,0.59647584,69679
0.009478442,0.10280893,0.8877126,69680
0.00089265656,0.010854501,0.9882528,69681
0.001291787,0.011888211,0.98682004,69682
0.032027893,0.45370972,0.5142624,69683
0.32994968,0.42008758,0.24996272,69684
0.017064407,0.18298873,0.79994684,69685
0.10481067,0.28240418,0.6127851,69686
0.1422869,0.40786344,0.4498497,69687
0.17162605,0.32063743,0.50773656,69688
0.009106531,0.092532374,0.89836115,69689
0.0031399168,0.021450914,0.9754092,69690
0.16417752,0.32327706,0.51254547,69691
0.022977276,0.043763347,0.9332593,69692
0.037972286,0.27820644,0.68382126,69693
0.029386148,0.22907536,0.7415385,69694
0.0010108986,0.022665558,0.97632354,69695
0.108141184,0.39589268,0.49596617,69696
0.043792132,0.17174292,0.7844649,69697
0.33849794,0.34048748,0.32101455,69698
0.2830278,0.29760987,0.4193623,69699
0.17708035,0.49893928,0.32398045,69700
0.027547615,0.25878412,0.7136683,69701
0.03329304,0.26484993,0.701857,69702
0.18954708,0.53053194,0.27992094,69703
0.0704377,0.3345094,0.5950529,69704
0.0035560625,0.02021839,0.9762256,69705
0.010085044,0.04662102,0.9432939,69706
0.0022496574,0.017938152,0.97981215,69707
0.006341087,0.0404299,0.953229,69708
0.04332796,0.43080926,0.52586275,69709
0.112348534,0.58491564,0.30273584,69710
0.020209974,0.09558436,0.8842057,69711
0.0017008705,0.01892937,0.9793698,69712
0.028407559,0.35439765,0.6171948,69713
0.006960427,0.09071487,0.90232474,69714
0.035466526,0.2492888,0.7152447,69715
0.019450286,0.20910205,0.7714476,69716
0.04859967,0.29457536,0.65682495,69717
0.00806703,0.027423685,0.96450925,69718
0.0062501696,0.01396749,0.9797823,69719
0.07138992,0.5649382,0.36367187,69720
0.30431652,0.43376303,0.26192048,69721
0.049760304,0.38468322,0.56555647,69722
0.009387922,0.15012532,0.8404868,69723
0.0011819432,0.018433295,0.9803847,69724
0.03650163,0.11199849,0.85149986,69725
0.022539396,0.12913564,0.84832495,69726
0.005477567,0.016608948,0.97791344,69727
0.04634342,0.13984162,0.813815,69728
0.015165447,0.22659491,0.7582397,69729
0.00090818584,0.012365629,0.98672616,69730
0.004242416,0.049229126,0.94652843,69731
0.031090854,0.22007436,0.7488348,69732
0.030734865,0.23328087,0.73598427,69733
0.004735721,0.10966332,0.885601,69734
0.099314205,0.43128034,0.46940547,69735
0.038574856,0.3707722,0.5906529,69736
0.0010587779,0.011812457,0.98712873,69737
0.013412364,0.13328286,0.8533048,69738
0.0017050867,0.01706275,0.98123217,69739
0.0035686211,0.03649799,0.95993334,69740
0.35532975,0.4592789,0.18539135,69741
0.22801816,0.549882,0.22209981,69742
0.003354801,0.024672939,0.9719723,69743
0.0064872447,0.13692111,0.85659164,69744
0.26997876,0.32754233,0.4024789,69745
0.014771399,0.25385767,0.7313709,69746
0.22549206,0.46020764,0.3143003,69747
0.041389678,0.18986063,0.76874965,69748
0.017133484,0.043902747,0.9389637,69749
0.05237686,0.26038605,0.68723714,69750
0.027089844,0.19951856,0.7733916,69751
0.30533764,0.5372217,0.15744057,69752
0.00656845,0.031295035,0.96213645,69753
0.015366069,0.13298169,0.85165226,69754
0.0032824404,0.027175963,0.9695416,69755
0.009492179,0.053840097,0.93666774,69756
0.045355227,0.1899862,0.7646586,69757
0.08658053,0.37786338,0.5355561,69758
0.09303251,0.3662932,0.5406743,69759
0.014133863,0.1999342,0.785932,69760
0.0046117124,0.028159162,0.9672291,69761
0.007195048,0.07262501,0.92017996,69762
0.029074602,0.25077334,0.720152,69763
0.021591783,0.22517592,0.7532323,69764
0.0034513099,0.041383196,0.95516545,69765
0.0733385,0.5443628,0.38229868,69766
0.21244222,0.6335051,0.15405267,69767
0.028188802,0.18630268,0.7855085,69768
0.0652624,0.69142306,0.24331455,69769
0.24161784,0.55281234,0.20556983,69770
0.2306799,0.508661,0.26065916,69771
0.06820902,0.25392002,0.6778709,69772
0.054684136,0.27965856,0.6656573,69773
0.001846146,0.019625753,0.9785281,69774
0.1714026,0.5583515,0.27024588,69775
0.0027416428,0.032085974,0.9651724,69776
0.0013136966,0.021991573,0.9766947,69777
0.017601138,0.08033209,0.9020667,69778
0.017604195,0.17399287,0.80840296,69779
0.05295774,0.39389744,0.5531448,69780
0.023700584,0.18739308,0.7889064,69781
0.2715855,0.44106063,0.28735387,69782
0.0075434605,0.017617451,0.97483903,69783
0.017978724,0.3058384,0.67618287,69784
0.06838265,0.4473055,0.48431188,69785
0.0585639,0.3935975,0.54783857,69786
0.08988789,0.5150479,0.3950642,69787
0.057017595,0.68086416,0.26211825,69788
0.014142693,0.19211431,0.793743,69789
0.009058118,0.1416214,0.84932053,69790
0.059274733,0.42882985,0.5118954,69791
0.016613333,0.22965938,0.7537273,69792
0.044272367,0.49309152,0.46263608,69793
0.060656536,0.4507483,0.48859516,69794
0.05832565,0.56255585,0.37911847,69795
0.0068784165,0.019541604,0.97357994,69796
0.011901887,0.05141441,0.9366837,69797
0.00042799138,0.008220226,0.99135184,69798
0.08541181,0.27044743,0.6441408,69799
0.10147978,0.47143412,0.4270861,69800
0.0035607663,0.033074584,0.9633647,69801
0.044606693,0.21262725,0.742766,69802
0.28710195,0.49425218,0.21864581,69803
0.046421766,0.21048598,0.74309224,69804
0.05172308,0.49550796,0.45276895,69805
0.36258948,0.3863733,0.25103718,69806
0.010627033,0.1504037,0.8389693,69807
0.09860636,0.4286034,0.47279027,69808
0.0076676076,0.086634345,0.90569806,69809
0.09749627,0.43476203,0.46774167,69810
0.08103363,0.51303285,0.40593356,69811
0.0009126858,0.020671077,0.9784162,69812
0.0009919803,0.010032912,0.98897517,69813
0.12349129,0.6172192,0.2592895,69814
0.20674455,0.49203688,0.30121857,69815
0.04047276,0.37583223,0.583695,69816
0.011919897,0.0857837,0.90229636,69817
0.0139825065,0.19737095,0.7886466,69818
0.6230202,0.22422816,0.15275171,69819
0.113134935,0.4055217,0.4813434,69820
0.02637898,0.17299196,0.8006291,69821
0.0061590946,0.04766903,0.9461718,69822
0.02056163,0.13462913,0.8448093,69823
0.2959362,0.50095356,0.20311025,69824
0.006021158,0.049819276,0.9441595,69825
0.0012538083,0.010226612,0.9885196,69826
0.08476626,0.27693334,0.63830036,69827
0.06143088,0.20631237,0.7322567,69828
0.10768399,0.39717156,0.4951445,69829
0.008955015,0.116093285,0.87495166,69830
0.03296431,0.3622228,0.6048129,69831
0.08282328,0.4098967,0.50728,69832
0.0021736487,0.029856209,0.96797013,69833
0.026575161,0.11048014,0.8629447,69834
0.15469855,0.39941278,0.44588864,69835
0.25397658,0.35338315,0.39264023,69836
0.0006748771,0.012579701,0.9867454,69837
0.042545866,0.18135116,0.77610296,69838
0.2558651,0.28506964,0.45906523,69839
0.05703324,0.4715784,0.4713884,69840
0.024090322,0.19130443,0.78460526,69841
0.06649742,0.37228984,0.5612128,69842
0.008564639,0.07237782,0.9190576,69843
0.16187654,0.4981304,0.33999306,69844
0.024457024,0.35529503,0.6202479,69845
0.016170032,0.13407518,0.8497548,69846
0.17231621,0.51244146,0.31524232,69847
0.23186313,0.5064065,0.2617304,69848
0.0069299317,0.11562323,0.8774469,69849
0.0023476365,0.0240419,0.9736104,69850
0.0036493603,0.021217873,0.97513276,69851
0.00033056163,0.0020244394,0.99764496,69852
0.012726474,0.16362843,0.8236451,69853
0.0026535878,0.035942733,0.9614037,69854
0.020883335,0.3517364,0.6273803,69855
0.07187131,0.15633704,0.77179164,69856
0.21736911,0.56750226,0.21512863,69857
0.018112522,0.08468553,0.897202,69858
0.024479773,0.25249898,0.72302127,69859
0.2081013,0.37088424,0.42101446,69860
0.1255932,0.36961818,0.5047886,69861
0.17000747,0.55185807,0.27813447,69862
0.096299134,0.47967017,0.42403066,69863
0.18279704,0.39595145,0.42125148,69864
0.0513063,0.30001736,0.64867634,69865
0.08418754,0.46859643,0.44721603,69866
0.038228862,0.42534932,0.53642184,69867
0.4555776,0.24172911,0.3026933,69868
0.19350222,0.53470546,0.27179232,69869
0.0061061,0.029237518,0.9646564,69870
0.059300423,0.48506466,0.45563498,69871
0.008439551,0.17803891,0.81352156,69872
0.17855848,0.54417133,0.27727023,69873
0.017835991,0.06546453,0.91669947,69874
0.0005852987,0.0072145658,0.9922002,69875
0.15795991,0.45653546,0.3855046,69876
0.008518033,0.06626465,0.92521733,69877
0.002919977,0.046003804,0.9510762,69878
0.0059320903,0.110141754,0.8839262,69879
0.009902977,0.25904998,0.7310471,69880
0.025899455,0.17123124,0.8028693,69881
0.06561861,0.49040237,0.44397905,69882
0.02270763,0.2114012,0.7658912,69883
0.08345035,0.2826383,0.6339113,69884
0.020858383,0.13749897,0.8416427,69885
0.0015437857,0.02985711,0.96859914,69886
0.08489806,0.6500025,0.26509947,69887
0.0026497848,0.03462334,0.9627269,69888
0.019662635,0.123989224,0.8563481,69889
0.06010082,0.6935116,0.24638759,69890
0.015378242,0.3494173,0.6352045,69891
0.007016669,0.07361818,0.91936517,69892
0.0008307926,0.004631927,0.9945373,69893
0.3746978,0.33851182,0.28679034,69894
0.021136193,0.038880527,0.93998325,69895
0.0070278873,0.03772438,0.9552477,69896
0.0016060747,0.029477915,0.96891594,69897
0.001278567,0.010555424,0.988166,69898
0.013683861,0.2345025,0.75181365,69899
0.26053163,0.5267423,0.21272604,69900
0.0058034756,0.049851727,0.94434476,69901
0.021253066,0.10901196,0.869735,69902
0.059925467,0.28362092,0.6564536,69903
0.018005127,0.14408495,0.83790994,69904
0.03334882,0.23873508,0.72791606,69905
0.04068179,0.46981698,0.4895013,69906
0.050139144,0.18231411,0.7675467,69907
0.019128492,0.09361546,0.887256,69908
0.0030860319,0.0408278,0.95608616,69909
0.0005583213,0.013409082,0.98603255,69910
0.008838703,0.061100498,0.9300608,69911
0.0009044326,0.010424112,0.9886714,69912
0.093814634,0.28521433,0.6209711,69913
0.014273391,0.13640167,0.8493249,69914
0.0906124,0.51017815,0.39920947,69915
0.01396204,0.055998355,0.9300395,69916
0.038112365,0.24318416,0.7187035,69917
0.4905092,0.40169454,0.10779631,69918
0.093760416,0.4147801,0.49145943,69919
0.043650888,0.21304718,0.7433019,69920
0.0034951547,0.10202039,0.8944845,69921
0.00079967413,0.002385836,0.99681455,69922
0.11884081,0.59474206,0.28641713,69923
0.1289119,0.51278174,0.35830638,69924
0.031969756,0.06592653,0.90210366,69925
0.00539457,0.13971135,0.8548941,69926
0.03014096,0.21421278,0.7556462,69927
0.08726441,0.26722592,0.64550966,69928
0.010205277,0.16150613,0.8282886,69929
0.021377768,0.18941808,0.7892042,69930
0.791257,0.15891439,0.04982853,69931
0.0071165594,0.20490596,0.78797746,69932
0.03213353,0.16578561,0.80208087,69933
0.056310765,0.31818047,0.6255087,69934
0.0009426917,0.014009757,0.9850476,69935
0.017568491,0.11869112,0.8637404,69936
0.11527118,0.36722642,0.5175024,69937
0.04774303,0.30268204,0.64957494,69938
0.12587552,0.22802919,0.6460953,69939
0.086560234,0.24795741,0.66548234,69940
0.038124368,0.22788116,0.7339944,69941
0.009222611,0.1371335,0.85364383,69942
0.040400647,0.23822643,0.7213729,69943
0.017330848,0.114610605,0.86805856,69944
0.0037547792,0.019607162,0.9766381,69945
0.0027175406,0.04377933,0.95350313,69946
0.07163161,0.36864898,0.55971944,69947
0.032719344,0.4341552,0.53312546,69948
0.3247043,0.46178734,0.21350834,69949
0.026611205,0.10396498,0.8694238,69950
0.010414442,0.05060065,0.93898493,69951
0.050649114,0.34465,0.60470086,69952
0.05085345,0.33501273,0.6141338,69953
0.1303537,0.37736693,0.49227932,69954
0.13268442,0.50950235,0.35781324,69955
0.028829524,0.1875973,0.7835732,69956
0.033477165,0.23755522,0.7289676,69957
0.04508412,0.32831678,0.6265991,69958
0.049299575,0.3520789,0.59862155,69959
0.069099896,0.51049995,0.42040014,69960
0.16920607,0.51517445,0.31561947,69961
0.0334244,0.2369817,0.7295939,69962
0.011335744,0.07044579,0.9182185,69963
0.020384552,0.12725388,0.8523615,69964
0.1451984,0.2281297,0.62667185,69965
0.0012444487,0.0316668,0.96708876,69966
0.097250365,0.55124074,0.3515089,69967
0.042554673,0.4649693,0.49247602,69968
0.16451624,0.568167,0.26731676,69969
0.041072603,0.2525438,0.70638365,69970
0.2017246,0.5055918,0.29268363,69971
0.04981866,0.30816883,0.64201254,69972
0.04986979,0.47067523,0.479455,69973
0.026444914,0.36426732,0.60928774,69974
0.2248501,0.47678274,0.29836717,69975
0.036942594,0.3250004,0.638057,69976
0.01049153,0.10697103,0.8825374,69977
0.13874857,0.59411675,0.26713464,69978
0.20743552,0.51998454,0.2725799,69979
0.041108448,0.25043663,0.7084549,69980
0.0070493952,0.036834124,0.95611644,69981
0.015980195,0.19659856,0.7874212,69982
0.010844734,0.056541342,0.93261397,69983
0.1413025,0.3278195,0.530878,69984
0.013108985,0.19549246,0.7913986,69985
0.0074237213,0.13903591,0.8535403,69986
0.005377603,0.05625912,0.93836325,69987
0.50871277,0.30925837,0.18202886,69988
0.021657852,0.2000538,0.7782883,69989
0.005426525,0.033095427,0.961478,69990
0.023643557,0.19959827,0.7767582,69991
0.047745135,0.26231632,0.68993855,69992
0.1140384,0.457005,0.42895657,69993
0.006709919,0.053552978,0.9397371,69994
0.06325221,0.18873651,0.7480113,69995
0.001105889,0.031120881,0.9677732,69996
0.23458955,0.43279743,0.33261308,69997
0.046710405,0.42403314,0.5292565,69998
0.016245868,0.1285762,0.85517794,69999
0.003738507,0.037354548,0.95890695,70000
0.08122741,0.35303873,0.56573385,70001
0.011596109,0.23727906,0.75112486,70002
0.0024681855,0.028733414,0.96879834,70003
0.011110171,0.046736035,0.9421538,70004
0.005903211,0.07330106,0.9207957,70005
0.10762806,0.54256135,0.3498106,70006
0.016827118,0.079413354,0.9037595,70007
0.07902102,0.47356713,0.44741184,70008
0.0049194344,0.03903416,0.95604634,70009
0.01590556,0.17481497,0.80927944,70010
0.002697011,0.04307989,0.95422316,70011
0.67097616,0.1677211,0.16130272,70012
0.23162487,0.40009493,0.36828014,70013
0.02359492,0.06731652,0.90908855,70014
0.03619257,0.16526325,0.7985442,70015
0.03727693,0.2731392,0.6895839,70016
0.060989816,0.32291117,0.616099,70017
0.013748016,0.13444264,0.8518093,70018
0.002858403,0.037776574,0.959365,70019
0.0013824758,0.013728337,0.98488915,70020
0.02127047,0.27994424,0.69878525,70021
0.17453112,0.62582606,0.19964285,70022
0.14042039,0.56646377,0.29311588,70023
0.0045781536,0.056354724,0.9390671,70024
0.22142394,0.49581572,0.28276035,70025
0.006389381,0.048322856,0.9452877,70026
0.042565327,0.19215962,0.765275,70027
0.005021489,0.05524065,0.9397379,70028
0.0016321852,0.022209184,0.97615856,70029
0.035315376,0.44509375,0.5195909,70030
0.011965693,0.21956699,0.76846737,70031
0.0074029034,0.023619967,0.9689771,70032
0.0116357505,0.094924405,0.8934399,70033
0.027207542,0.15885499,0.8139375,70034
0.7316079,0.17972668,0.08866546,70035
0.098193154,0.5690869,0.33271992,70036
0.12451898,0.54945785,0.32602313,70037
0.047708973,0.399807,0.55248404,70038
0.011914711,0.1381799,0.84990543,70039
0.0014498439,0.01691189,0.9816382,70040
0.026575161,0.11048014,0.8629447,70041
0.0027366923,0.04267657,0.9545867,70042
0.025719633,0.46060726,0.5136731,70043
0.0028388284,0.09704509,0.90011615,70044
0.014071211,0.07622836,0.90970045,70045
0.098715186,0.28530172,0.6159831,70046
0.012754979,0.14384976,0.84339523,70047
0.027453808,0.33107972,0.6414665,70048
0.007976956,0.073107496,0.9189155,70049
0.10616215,0.5838487,0.30998915,70050
0.0051885084,0.053787436,0.941024,70051
0.00064453913,0.008535716,0.99081975,70052
0.054256722,0.48866853,0.4570748,70053
0.008206305,0.04763657,0.9441572,70054
0.039423525,0.323797,0.6367795,70055
0.5497768,0.3990431,0.05118008,70056
0.16829582,0.42144364,0.4102606,70057
0.11527054,0.4540146,0.43071485,70058
0.23789115,0.2391947,0.5229141,70059
0.014701831,0.112815194,0.87248296,70060
0.05822485,0.1598491,0.78192604,70061
0.0019651218,0.01985503,0.9781798,70062
0.034889776,0.24820012,0.71691006,70063
0.0013882885,0.016815875,0.98179585,70064
0.0041727205,0.0065091997,0.9893181,70065
0.32096675,0.32707128,0.35196194,70066
0.038061514,0.28605017,0.6758883,70067
0.08104886,0.22907583,0.6898753,70068
0.004748031,0.008931996,0.98631996,70069
0.020711625,0.2534785,0.7258099,70070
0.0073749553,0.056199767,0.93642527,70071
0.16680457,0.6134342,0.21976125,70072
0.0985549,0.3624952,0.5389499,70073
0.21913122,0.56031483,0.22055396,70074
0.011068065,0.09856618,0.8903658,70075
0.02679176,0.23915468,0.7340535,70076
0.025793854,0.23187995,0.7423262,70077
0.018136224,0.1312842,0.85057956,70078
0.0021365162,0.086317696,0.9115458,70079
0.13085972,0.45478138,0.41435894,70080
0.16738792,0.37109783,0.46151426,70081
0.016841125,0.114656575,0.86850226,70082
0.023390051,0.1789305,0.7976794,70083
0.013938858,0.2820321,0.7040291,70084
0.03858427,0.36685157,0.59456414,70085
0.019519562,0.092993826,0.88748664,70086
0.049208477,0.45183986,0.4989516,70087
0.10350831,0.48403382,0.4124579,70088
0.0013149289,0.038803734,0.9598813,70089
0.014682744,0.12509613,0.86022115,70090
0.0014879893,0.022187643,0.9763243,70091
0.04610428,0.26958072,0.684315,70092
0.0832727,0.7037119,0.21301533,70093
0.035422023,0.231092,0.73348594,70094
0.07559098,0.548724,0.375685,70095
0.048021585,0.30391413,0.64806426,70096
0.019066127,0.33157614,0.6493577,70097
0.10876978,0.1765975,0.7146327,70098
0.0043942947,0.028883021,0.9667227,70099
0.006550992,0.141858,0.851591,70100
0.0041843397,0.03229393,0.9635217,70101
0.033084504,0.30897444,0.65794104,70102
0.000517656,0.003666331,0.99581605,70103
0.0017041501,0.013942235,0.9843536,70104
0.028157579,0.2156326,0.7562098,70105
0.45361093,0.09597205,0.45041695,70106
0.0075446777,0.0760317,0.9164236,70107
0.16674648,0.6117091,0.22154437,70108
0.094995156,0.39779544,0.5072094,70109
0.0066886805,0.04297799,0.9503333,70110
0.00410258,0.10690864,0.88898873,70111
0.013384443,0.08546226,0.90115327,70112
0.008358948,0.056606475,0.9350345,70113
0.045356184,0.3619211,0.5927227,70114
0.027927414,0.11015849,0.8619141,70115
0.17347372,0.43298724,0.39353907,70116
0.24771006,0.6004637,0.15182628,70117
0.04337249,0.28408334,0.6725441,70118
0.089802526,0.43633977,0.4738577,70119
0.19233584,0.20678353,0.6008806,70120
0.225497,0.5803734,0.1941296,70121
0.0035513074,0.040011235,0.95643747,70122
0.0032365683,0.09561183,0.90115166,70123
0.057372056,0.3458065,0.5968214,70124
0.038621046,0.259429,0.70194995,70125
0.10302281,0.6167377,0.28023946,70126
0.22005442,0.36853603,0.41140953,70127
0.2937652,0.4928436,0.21339117,70128
0.21010503,0.4148366,0.37505832,70129
0.02740099,0.2450815,0.72751755,70130
0.03553611,0.3276824,0.63678145,70131
0.62897605,0.32090077,0.05012318,70132
0.038145665,0.5500619,0.41179246,70133
0.009314128,0.022859419,0.9678265,70134
0.028466625,0.39003184,0.5815015,70135
0.015536918,0.101261735,0.8832014,70136
0.008197062,0.17183164,0.81997126,70137
0.0140639385,0.051596336,0.93433976,70138
0.027524864,0.14118205,0.8312931,70139
0.107919686,0.5844888,0.3075915,70140
0.049757674,0.271122,0.67912036,70141
0.007650098,0.032754015,0.9595959,70142
0.053715046,0.37565845,0.5706265,70143
0.057148207,0.33395854,0.6088933,70144
0.088838376,0.35304552,0.55811614,70145
0.014673112,0.18315898,0.80216795,70146
0.05458806,0.4827318,0.4626802,70147
0.0066762227,0.086345896,0.90697795,70148
0.15958224,0.5263476,0.31407017,70149
0.0042543844,0.005023275,0.9907224,70150
0.0016350042,0.015838174,0.98252684,70151
0.014771167,0.12933987,0.85588896,70152
0.011121427,0.13014981,0.85872877,70153
0.04619041,0.19958559,0.75422406,70154
0.034164645,0.18606569,0.7797696,70155
0.1945656,0.48716232,0.3182721,70156
0.3044661,0.38750023,0.3080337,70157
0.016078835,0.09841332,0.8855078,70158
0.0139385555,0.14800319,0.8380583,70159
0.07027088,0.5913763,0.33835283,70160
0.31257045,0.60173243,0.0856971,70161
0.00958926,0.023359342,0.9670514,70162
0.0500985,0.44543406,0.5044674,70163
0.06619038,0.18239187,0.7514177,70164
0.030890858,0.22177027,0.7473389,70165
0.09438386,0.4858518,0.41976437,70166
0.0017163468,0.020447716,0.97783595,70167
0.015252016,0.04855376,0.9361942,70168
0.0036526138,0.04724753,0.9490999,70169
0.0032396505,0.070432626,0.9263277,70170
0.003614114,0.019884292,0.97650164,70171
0.1635834,0.4430608,0.3933558,70172
0.02383844,0.24642843,0.72973317,70173
0.0049293046,0.066709325,0.92836136,70174
0.016509626,0.21411844,0.769372,70175
0.15637878,0.51939213,0.32422912,70176
0.08178326,0.55863065,0.3595861,70177
0.015598306,0.21950634,0.7648953,70178
0.019344972,0.123092666,0.85756236,70179
0.24727732,0.35763294,0.39508978,70180
0.061927423,0.25048178,0.68759084,70181
0.013007333,0.16839078,0.8186019,70182
0.0010935758,0.011839985,0.98706645,70183
0.017958887,0.1668207,0.8152204,70184
0.39425686,0.44418892,0.16155423,70185
0.00035523737,0.0055601285,0.99408466,70186
0.20194939,0.55707264,0.240978,70187
0.03111769,0.25551406,0.7133682,70188
0.00083578035,0.01995165,0.97921264,70189
0.0044316542,0.10172129,0.89384705,70190
0.0047328626,0.030099189,0.965168,70191
0.4688101,0.35098734,0.18020253,70192
0.05328738,0.24314106,0.70357156,70193
0.16759236,0.66165626,0.17075136,70194
0.008240801,0.059497815,0.93226135,70195
0.08767852,0.40011975,0.5122017,70196
0.007231019,0.09675104,0.89601797,70197
0.004265172,0.07574206,0.91999274,70198
0.031117393,0.40776184,0.56112075,70199
0.028299544,0.2381032,0.7335973,70200
0.1337826,0.39283973,0.47337765,70201
0.021987362,0.19385856,0.78415406,70202
0.0023619998,0.014619538,0.9830185,70203
0.068311825,0.29176816,0.63992006,70204
0.010912835,0.03459843,0.9544887,70205
0.03580874,0.18744712,0.7767442,70206
0.034401234,0.21037076,0.755228,70207
0.0042733224,0.029133871,0.96659285,70208
0.06655467,0.44660753,0.4868378,70209
0.031096175,0.29093125,0.67797256,70210
0.114521876,0.44007602,0.44540206,70211
0.026923733,0.32143143,0.6516448,70212
0.00152676,0.015072081,0.9834012,70213
0.030336216,0.20536697,0.7642968,70214
0.12488457,0.26760584,0.6075096,70215
0.35179764,0.4306967,0.21750568,70216
0.0057259593,0.08480265,0.90947133,70217
0.002281117,0.01686207,0.9808568,70218
0.023965808,0.24664897,0.72938526,70219
0.31924275,0.44454467,0.23621261,70220
0.14002986,0.3071907,0.55277944,70221
0.0013061819,0.015941193,0.98275256,70222
0.0056043705,0.03671979,0.9576758,70223
0.38600472,0.3389138,0.27508155,70224
0.0033030836,0.04471635,0.95198053,70225
0.022438364,0.15616374,0.8213979,70226
0.0028969639,0.036041934,0.96106106,70227
0.080064334,0.4069286,0.51300704,70228
0.00091683114,0.010931738,0.98815143,70229
0.043840528,0.2502843,0.7058751,70230
0.025878113,0.27963954,0.6944823,70231
0.26224282,0.49759814,0.24015903,70232
0.0037377314,0.02535749,0.9709048,70233
0.17443572,0.41319385,0.41237047,70234
0.17217398,0.4694696,0.35835642,70235
0.22089629,0.32777324,0.45133042,70236
0.0021677532,0.021231307,0.976601,70237
0.12681356,0.6027037,0.27048275,70238
0.01250564,0.04750317,0.9399912,70239
0.028846977,0.23037203,0.740781,70240
0.017408462,0.30215064,0.68044096,70241
0.015278964,0.18296513,0.80175585,70242
0.10390607,0.28595698,0.6101369,70243
0.035990216,0.40788645,0.5561233,70244
0.0020889817,0.038490754,0.9594203,70245
0.31032804,0.47604674,0.21362522,70246
0.034606084,0.16094525,0.80444866,70247
0.02620823,0.35247877,0.621313,70248
0.013981251,0.16896048,0.81705827,70249
0.014691197,0.116709195,0.8685996,70250
0.028846137,0.25310397,0.7180498,70251
0.05609636,0.33335727,0.61054635,70252
0.071256846,0.35151666,0.57722646,70253
0.575813,0.3028309,0.12135606,70254
