high,medium,low,id
0.004186088,0.033232085,0.9625818,71876
0.07739574,0.33116353,0.5914408,71877
0.005965928,0.066101424,0.9279327,71878
0.16758695,0.57422924,0.25818384,71879
0.0062615704,0.04836322,0.9453752,71880
0.016816035,0.116421856,0.86676216,71881
0.11286189,0.5625957,0.3245424,71882
0.016528487,0.090390176,0.89308137,71883
0.0845689,0.3027564,0.61267465,71884
0.058051515,0.1904464,0.75150204,71885
0.031694584,0.33138674,0.63691866,71886
0.44162878,0.4049679,0.15340325,71887
0.47841975,0.24607807,0.27550215,71888
0.005790327,0.06737648,0.9268332,71889
0.4561807,0.3389727,0.20484662,71890
0.013971945,0.108559385,0.87746865,71891
0.0005247484,0.005998699,0.99347657,71892
0.08511757,0.37069735,0.5441851,71893
0.038532212,0.4185191,0.54294866,71894
0.013448148,0.24801904,0.73853284,71895
0.011169522,0.09457648,0.894254,71896
0.86785203,0.11853374,0.013614221,71897
0.0016490279,0.027282951,0.971068,71898
0.06601966,0.47360078,0.4603796,71899
0.14161846,0.46988168,0.3884999,71900
0.052996848,0.4075647,0.5394385,71901
0.00039536163,0.015684657,0.98392004,71902
0.0020183332,0.049626734,0.9483549,71903
0.0019439289,0.02448383,0.97357225,71904
0.06323964,0.6008041,0.33595625,71905
0.049965374,0.58736426,0.3626704,71906
0.07952879,0.46501443,0.45545676,71907
0.012133772,0.07602417,0.9118421,71908
0.11076006,0.3202026,0.5690374,71909
0.04973849,0.41144988,0.5388116,71910
0.012879333,0.15748766,0.82963306,71911
0.022404032,0.22979555,0.74780047,71912
0.20348893,0.51456976,0.28194132,71913
0.120815806,0.3921289,0.48705524,71914
0.02690817,0.13509628,0.8379956,71915
0.055276446,0.35345212,0.59127146,71916
0.043976154,0.3145716,0.6414522,71917
0.17790449,0.4878105,0.33428502,71918
0.14091866,0.4975043,0.36157703,71919
0.066636086,0.2939563,0.6394076,71920
0.0048926966,0.04830657,0.9468007,71921
0.008716019,0.08688847,0.90439546,71922
0.01077895,0.042427186,0.94679385,71923
0.020623973,0.24728005,0.732096,71924
0.0007554231,0.0050945077,0.99415004,71925
0.012942888,0.091343924,0.89571327,71926
0.0060156216,0.06448798,0.92949635,71927
0.06650492,0.4634246,0.47007054,71928
0.12529661,0.24944928,0.6252541,71929
0.034031734,0.0588873,0.907081,71930
0.61092156,0.1959913,0.19308718,71931
0.07876391,0.50767446,0.41356164,71932
0.09905538,0.57948357,0.32146102,71933
0.07555142,0.48867455,0.435774,71934
0.04688493,0.24433969,0.70877534,71935
0.01812935,0.06506709,0.9168036,71936
0.021310464,0.14068888,0.83800066,71937
0.2838633,0.5101163,0.2060204,71938
0.0012340432,0.015944123,0.98282176,71939
0.112171955,0.5676398,0.32018822,71940
0.004318361,0.052789316,0.94289225,71941
0.19658716,0.5939239,0.20948891,71942
0.0031002047,0.03660135,0.9602984,71943
0.34963447,0.3637929,0.2865726,71944
0.038842086,0.1653428,0.79581517,71945
0.0024375422,0.022665545,0.97489697,71946
0.08984105,0.31855723,0.5916017,71947
0.33874577,0.42483136,0.23642282,71948
0.14526086,0.6012316,0.25350758,71949
0.00096435327,0.015381191,0.98365444,71950
0.051845472,0.28027478,0.6678797,71951
0.18693222,0.4418424,0.3712253,71952
0.0031439739,0.048345003,0.94851106,71953
0.055670127,0.49712974,0.44720015,71954
0.0014360056,0.06776825,0.9307958,71955
0.018276455,0.19787024,0.78385335,71956
0.0060398374,0.058210775,0.9357494,71957
0.033215944,0.16629392,0.8004901,71958
0.04612174,0.39998043,0.55389786,71959
0.021111742,0.08036636,0.89852196,71960
0.00056706194,0.0061694826,0.9932634,71961
0.007494567,0.04064842,0.951857,71962
0.029015752,0.16486871,0.80611557,71963
0.056120142,0.28307876,0.6608011,71964
0.00074827264,0.017571526,0.9816803,71965
0.005147737,0.04379325,0.95105904,71966
0.005470158,0.03193936,0.96259046,71967
0.059281357,0.46260405,0.4781146,71968
0.008764245,0.116277635,0.8749581,71969
0.014506557,0.15190277,0.8335907,71970
0.28641406,0.47914663,0.23443928,71971
0.016992649,0.1734331,0.8095742,71972
0.021952825,0.30110118,0.676946,71973
0.0024078167,0.03775495,0.95983726,71974
0.07849302,0.38907564,0.53243136,71975
0.08000562,0.4105128,0.50948155,71976
0.009348396,0.124029666,0.8666219,71977
0.012641154,0.081389785,0.9059691,71978
0.14267609,0.3084665,0.54885745,71979
0.0468174,0.23195334,0.72122926,71980
0.46840903,0.3742742,0.15731683,71981
0.006183006,0.14729185,0.84652513,71982
0.0015656181,0.019886557,0.9785478,71983
0.15675294,0.5341334,0.30911374,71984
0.02803717,0.08848798,0.8834749,71985
0.009289826,0.048750725,0.9419595,71986
0.15525654,0.41871345,0.42602998,71987
0.09554751,0.65123713,0.25321534,71988
0.0021686982,0.011393007,0.9864383,71989
0.020471293,0.34358093,0.63594776,71990
0.0003559496,0.009580634,0.99006337,71991
0.0018488463,0.027255075,0.97089607,71992
0.18907763,0.5241494,0.2867729,71993
0.2170021,0.35192814,0.4310697,71994
0.48122388,0.40045795,0.11831814,71995
0.09559608,0.51938105,0.38502294,71996
0.1357161,0.5658858,0.2983981,71997
0.00070706935,0.0071040154,0.99218893,71998
0.3270535,0.47634408,0.19660245,71999
0.07519865,0.3353559,0.5894455,72000
0.2194411,0.59830534,0.18225351,72001
0.21343547,0.43007576,0.3564888,72002
0.007972884,0.16020851,0.83181864,72003
0.021227112,0.18381287,0.79496,72004
0.011074161,0.10314543,0.8857804,72005
0.03901652,0.39151797,0.5694656,72006
0.0012261369,0.016531685,0.9822421,72007
0.024999224,0.31678593,0.65821487,72008
0.012336869,0.10447289,0.8831902,72009
0.0756637,0.62829953,0.29603678,72010
0.028057687,0.60471874,0.36722356,72011
0.06533216,0.50434566,0.43032223,72012
0.02734207,0.09585691,0.876801,72013
0.06797531,0.33575732,0.59626734,72014
0.044130705,0.26030084,0.6955685,72015
0.06786409,0.2747843,0.65735155,72016
0.0005911877,0.007482049,0.9919268,72017
0.03029325,0.29949567,0.6702111,72018
0.50289,0.41806525,0.07904481,72019
0.003976845,0.038390532,0.9576326,72020
0.20855203,0.5600979,0.23135006,72021
0.014368554,0.16607626,0.8195552,72022
0.032440428,0.396579,0.5709806,72023
0.0077040647,0.086989604,0.9053063,72024
0.03262547,0.35303536,0.6143391,72025
0.018931298,0.16107872,0.81999,72026
0.05107771,0.45864186,0.49028042,72027
0.101755954,0.38445953,0.5137845,72028
0.016304849,0.23036857,0.7533266,72029
0.13955152,0.2812094,0.579239,72030
0.0058436445,0.15133911,0.84281725,72031
0.02140559,0.2231857,0.7554087,72032
0.077650614,0.29091033,0.6314391,72033
0.015233331,0.06774674,0.91701996,72034
0.1677159,0.44747853,0.38480556,72035
0.03827021,0.44619378,0.515536,72036
0.17599279,0.45214406,0.3718632,72037
0.09105738,0.33844957,0.57049304,72038
0.03836835,0.26267606,0.69895554,72039
0.16594748,0.33757642,0.49647614,72040
0.031145941,0.2048625,0.76399153,72041
0.004979701,0.046299778,0.9487206,72042
0.3059904,0.51196516,0.18204449,72043
0.0855291,0.5055697,0.40890115,72044
0.17191744,0.364362,0.4637206,72045
0.03451184,0.24080043,0.7246877,72046
0.06396964,0.61120003,0.32483032,72047
0.0021585408,0.03423672,0.96360475,72048
0.051770683,0.44358516,0.50464416,72049
0.058776677,0.44993156,0.4912918,72050
0.031771336,0.12143267,0.846796,72051
0.011149976,0.08789036,0.9009596,72052
0.026333842,0.14180419,0.83186203,72053
0.029167721,0.29167378,0.67915845,72054
0.035786707,0.30945155,0.65476173,72055
0.3079816,0.6115604,0.08045797,72056
0.060323134,0.27153492,0.6681419,72057
0.23488328,0.47569656,0.28942013,72058
0.007065221,0.07784727,0.9150875,72059
0.03391931,0.17887774,0.78720295,72060
0.022160722,0.2302679,0.7475714,72061
0.0032358428,0.03200828,0.96475583,72062
0.0017688975,0.033449203,0.96478194,72063
0.07268297,0.31752422,0.6097928,72064
0.003924166,0.01611,0.9799658,72065
0.18453734,0.56116134,0.25430137,72066
0.003206343,0.038416445,0.95837724,72067
0.0068232743,0.08662729,0.9065494,72068
0.005947068,0.028584562,0.96546835,72069
0.006639967,0.031197762,0.96216226,72070
0.017990544,0.23390102,0.74810845,72071
0.03872445,0.43660852,0.524667,72072
0.12616904,0.4610119,0.41281912,72073
0.0331832,0.33459386,0.6322229,72074
0.05965144,0.4183978,0.5219508,72075
0.08014657,0.38300005,0.5368534,72076
0.027090289,0.08913248,0.8837772,72077
0.018954815,0.17080413,0.81024104,72078
0.30071348,0.5539617,0.14532477,72079
0.019278418,0.32105535,0.65966624,72080
0.21382874,0.32762527,0.45854592,72081
0.0027148381,0.015024199,0.982261,72082
0.4858826,0.39519525,0.11892211,72083
0.050745834,0.32409602,0.6251582,72084
0.005536509,0.06575363,0.92870986,72085
0.043864198,0.3345758,0.62156,72086
0.21541896,0.38882643,0.39575458,72087
0.10562138,0.38409558,0.51028305,72088
0.7417489,0.16373987,0.09451114,72089
0.06366747,0.4117815,0.52455103,72090
0.0034946813,0.08021301,0.91629225,72091
0.005056027,0.03183907,0.9631049,72092
0.012651683,0.070285,0.9170633,72093
0.04449505,0.3092319,0.6462731,72094
0.0025626398,0.031924408,0.96551293,72095
0.015220791,0.3463009,0.63847834,72096
0.10912405,0.3290557,0.56182027,72097
0.024777368,0.2283389,0.7468838,72098
0.0036180452,0.0629674,0.9334146,72099
0.3115339,0.45808148,0.23038463,72100
0.003675249,0.039810725,0.95651406,72101
0.20355515,0.4306444,0.36580053,72102
0.0917086,0.29864487,0.6096465,72103
0.22950695,0.40652576,0.36396727,72104
0.07030608,0.20028725,0.72940665,72105
0.13994771,0.6553705,0.2046818,72106
0.15329666,0.38916296,0.4575404,72107
0.057134286,0.496615,0.44625074,72108
0.015807005,0.16541833,0.81877464,72109
0.0091982465,0.050900117,0.93990165,72110
0.04639054,0.36198366,0.59162575,72111
0.1539123,0.36524498,0.4808427,72112
0.005493197,0.07846689,0.9160399,72113
0.1018671,0.61781293,0.28031996,72114
0.27756494,0.538622,0.18381304,72115
0.13079712,0.28311905,0.5860838,72116
0.018853797,0.25681603,0.7243302,72117
0.056716215,0.38417506,0.55910873,72118
0.435561,0.45973733,0.10470168,72119
0.073949784,0.4911673,0.43488294,72120
0.094836906,0.4699726,0.43519047,72121
0.109065905,0.35822153,0.5327126,72122
0.016503597,0.20820126,0.77529514,72123
0.053156484,0.21656887,0.7302747,72124
0.005120948,0.018268285,0.9766108,72125
0.0010187185,0.011234779,0.9877465,72126
0.08178999,0.510975,0.407235,72127
0.057440706,0.5377145,0.4048448,72128
0.022396307,0.32715252,0.6504512,72129
0.0070109847,0.094765715,0.8982233,72130
0.23335657,0.47880003,0.28784338,72131
0.032759506,0.1574374,0.8098031,72132
0.12014673,0.5790958,0.30075747,72133
0.033075597,0.15101308,0.81591135,72134
0.0034850216,0.13728724,0.8592278,72135
0.11026706,0.47107518,0.4186578,72136
0.02131297,0.14685696,0.8318301,72137
0.14816138,0.3561936,0.49564505,72138
0.094532594,0.24638359,0.65908384,72139
0.25321013,0.37259033,0.37419954,72140
0.07269281,0.37970704,0.54760015,72141
0.081450194,0.5057713,0.41277853,72142
0.3267964,0.39070782,0.2824958,72143
0.0012646633,0.055962443,0.94277287,72144
0.37425447,0.33999577,0.28574973,72145
0.15349872,0.49977568,0.34672555,72146
0.12544146,0.5317919,0.34276658,72147
0.06945214,0.32087117,0.6096767,72148
0.0022574873,0.006249491,0.99149305,72149
0.022939533,0.15123738,0.825823,72150
0.03234802,0.36738738,0.6002646,72151
0.00518508,0.043848112,0.9509668,72152
0.0077371486,0.0978447,0.8944181,72153
0.18623547,0.45971626,0.35404825,72154
0.11266075,0.498646,0.38869324,72155
0.027721379,0.27539846,0.69688016,72156
0.00077809,0.028778747,0.9704432,72157
0.05652509,0.4567183,0.48675656,72158
0.105587505,0.4562759,0.43813655,72159
0.18185073,0.5689987,0.24915053,72160
0.013610868,0.12687503,0.8595142,72161
0.02752602,0.15031078,0.82216316,72162
0.031145072,0.218113,0.75074196,72163
0.012113409,0.13457662,0.85331,72164
0.09569944,0.4431666,0.461134,72165
0.038795166,0.25138205,0.7098228,72166
0.0013330029,0.034617055,0.96404994,72167
0.019834995,0.15386993,0.8262951,72168
0.042731345,0.19732442,0.75994426,72169
0.041168638,0.1913147,0.7675167,72170
0.08462328,0.18124604,0.7341307,72171
0.27478802,0.49469486,0.23051712,72172
0.009647496,0.11388349,0.876469,72173
0.03166669,0.26903832,0.699295,72174
0.04111618,0.31684616,0.6420377,72175
0.05001842,0.25316435,0.6968173,72176
0.08778312,0.522762,0.38945487,72177
0.111071624,0.55040264,0.33852574,72178
0.33360574,0.44178528,0.22460906,72179
0.12112581,0.5111335,0.3677407,72180
0.057311103,0.3305625,0.6121264,72181
0.0041907895,0.037614536,0.9581947,72182
0.06964262,0.23261224,0.69774514,72183
0.057330307,0.3806668,0.56200296,72184
0.24931459,0.39946124,0.35122412,72185
0.13443042,0.50564647,0.3599231,72186
0.13581787,0.45280194,0.4113802,72187
0.27322528,0.50571156,0.22106317,72188
0.023592927,0.17372108,0.802686,72189
0.013452893,0.2251011,0.76144606,72190
0.21244614,0.6317182,0.1558356,72191
0.0075437063,0.15235837,0.8400979,72192
0.0040790723,0.021914465,0.9740064,72193
0.003856843,0.019798184,0.976345,72194
0.1535404,0.39252433,0.4539352,72195
0.0017778008,0.014827722,0.9833945,72196
0.045202747,0.10293056,0.85186666,72197
0.2751639,0.50396234,0.2208738,72198
0.08942609,0.29259405,0.6179798,72199
0.11805025,0.37222466,0.5097251,72200
0.045636423,0.33611995,0.6182436,72201
0.01117838,0.033950713,0.95487094,72202
0.1670086,0.4029995,0.42999187,72203
0.027605584,0.11454507,0.85784936,72204
0.04595631,0.31339276,0.6406509,72205
0.31259897,0.5559826,0.13141847,72206
0.07704813,0.4405456,0.48240626,72207
0.043449584,0.43758097,0.5189694,72208
0.2087176,0.41616222,0.37512016,72209
0.040273074,0.19315055,0.76657635,72210
0.11381704,0.45617422,0.43000874,72211
0.054168828,0.5637466,0.38208455,72212
0.18408321,0.53159845,0.28431833,72213
0.06040444,0.31480342,0.62479216,72214
0.08812828,0.26462463,0.64724714,72215
0.18911241,0.46092802,0.3499596,72216
0.08483189,0.6606409,0.2545272,72217
0.066694014,0.51269746,0.42060852,72218
0.051094882,0.4964516,0.45245358,72219
0.018652637,0.2517896,0.72955775,72220
0.008769322,0.033142976,0.95808774,72221
0.022234771,0.090821825,0.8869434,72222
0.08206285,0.43927327,0.47866392,72223
0.016243905,0.059706476,0.92404956,72224
0.001739181,0.027211817,0.971049,72225
0.063088365,0.39350903,0.5434026,72226
0.005649377,0.062229916,0.9321207,72227
0.05459939,0.24830511,0.6970956,72228
0.023891274,0.28211415,0.6939946,72229
0.0013774175,0.014294643,0.9843279,72230
0.01938518,0.1194357,0.8611791,72231
0.4533021,0.40990102,0.13679689,72232
0.0028953,0.03142416,0.96568054,72233
0.01886505,0.1372302,0.84390473,72234
0.00025829795,0.004745852,0.99499583,72235
0.12174753,0.34417376,0.5340787,72236
0.03602535,0.25676405,0.7072106,72237
0.032329466,0.2714493,0.69622123,72238
0.12249991,0.6362692,0.24123089,72239
0.015395871,0.108984865,0.8756193,72240
0.14286253,0.3184918,0.5386457,72241
0.07531246,0.4648019,0.45988566,72242
0.07024442,0.5556709,0.37408468,72243
0.54550207,0.26035777,0.19414018,72244
0.03428144,0.27669317,0.68902534,72245
0.053008225,0.41139776,0.53559405,72246
0.7394719,0.17603631,0.08449179,72247
0.009260379,0.07537598,0.9153636,72248
0.049597353,0.3215827,0.62881994,72249
0.18567137,0.37583652,0.43849215,72250
0.016187739,0.13630706,0.8475052,72251
0.0054187533,0.044240363,0.9503409,72252
0.17183863,0.38173276,0.44642863,72253
0.0018398972,0.014682271,0.9834779,72254
0.26087457,0.512965,0.22616038,72255
0.08962439,0.46301487,0.44736072,72256
0.18214458,0.5671816,0.25067383,72257
0.038593493,0.37387338,0.5875331,72258
0.20651326,0.45227045,0.34121636,72259
0.031248132,0.23632638,0.73242545,72260
0.029015243,0.17248653,0.7984982,72261
0.0017517464,0.027087588,0.97116065,72262
0.28593293,0.3525367,0.3615303,72263
0.024548396,0.535228,0.4402236,72264
0.012339384,0.100012586,0.88764805,72265
0.0049798284,0.068239726,0.92678046,72266
0.03809409,0.1985877,0.7633182,72267
0.0056314114,0.039292924,0.9550756,72268
0.02474421,0.06565995,0.9095958,72269
0.13205558,0.5520435,0.31590095,72270
0.032317057,0.26830554,0.6993775,72271
0.13404118,0.45375532,0.41220355,72272
0.0025870441,0.025760666,0.9716523,72273
0.031948637,0.30678394,0.6612674,72274
0.0036252653,0.029716615,0.9666581,72275
0.029502286,0.41550267,0.554995,72276
0.0059137456,0.074168675,0.9199176,72277
0.014172078,0.16253136,0.82329655,72278
0.112342775,0.43181428,0.45584294,72279
0.01392871,0.14354374,0.84252757,72280
0.0009207842,0.005571595,0.9935076,72281
0.24792835,0.5777249,0.17434673,72282
0.22765246,0.4859147,0.28643286,72283
0.005684055,0.11253223,0.8817837,72284
0.097592846,0.44783318,0.45457402,72285
0.28089106,0.46456164,0.25454733,72286
0.008365732,0.11293765,0.8786966,72287
0.0012153875,0.008521667,0.990263,72288
0.016078494,0.19651878,0.78740275,72289
0.09983978,0.40135214,0.4988081,72290
0.004739347,0.061038002,0.9342226,72291
0.080514684,0.37773147,0.5417539,72292
0.00060088467,0.013557781,0.9858414,72293
0.14008567,0.4397963,0.42011803,72294
0.040802114,0.27751306,0.68168485,72295
0.02639576,0.41522548,0.55837876,72296
0.25665838,0.5542259,0.18911575,72297
0.31951576,0.4660484,0.21443583,72298
0.12698077,0.59527504,0.2777442,72299
0.060504925,0.28132993,0.65816516,72300
0.20894349,0.46283752,0.328219,72301
0.07792979,0.25156632,0.67050385,72302
0.00947251,0.085375056,0.90515244,72303
0.25094676,0.60593224,0.14312102,72304
0.0011296319,0.007089103,0.9917813,72305
0.22584648,0.5832572,0.19089633,72306
0.30291465,0.4024784,0.2946069,72307
0.0039543347,0.020363403,0.97568226,72308
0.116834484,0.34094685,0.5422187,72309
0.054211903,0.38181323,0.56397486,72310
0.0027854494,0.026462877,0.9707517,72311
0.09446131,0.2044226,0.7011161,72312
0.12972254,0.36847317,0.5018043,72313
0.0049888864,0.07395216,0.92105895,72314
0.042115692,0.23937307,0.7185112,72315
0.0021439462,0.024088444,0.97376764,72316
0.0412949,0.31607988,0.6426252,72317
0.02585467,0.20169818,0.7724471,72318
0.007095785,0.16078615,0.83211803,72319
0.0021514676,0.009808596,0.9880399,72320
0.0033019907,0.019545797,0.97715217,72321
0.032154467,0.12743449,0.840411,72322
0.013169798,0.19476506,0.79206514,72323
0.16278702,0.41974574,0.41746727,72324
0.0079479115,0.03375352,0.9582985,72325
0.13942982,0.5275997,0.33297047,72326
0.036795523,0.18531615,0.77788836,72327
0.052488297,0.22195806,0.72555363,72328
0.17060354,0.4822608,0.34713566,72329
0.065259896,0.41663203,0.51810807,72330
0.04854828,0.69705164,0.25440007,72331
0.013430121,0.07383411,0.9127358,72332
0.14744698,0.4619944,0.39055866,72333
0.071657225,0.20035036,0.72799236,72334
0.059718642,0.40637708,0.53390425,72335
0.0034788728,0.016289188,0.9802319,72336
0.0037330356,0.035669282,0.96059775,72337
0.07728033,0.42064297,0.5020767,72338
0.03831803,0.29742098,0.664261,72339
0.0933518,0.3431656,0.5634826,72340
0.042560317,0.117600165,0.8398396,72341
0.003915498,0.007680099,0.9884044,72342
0.27602452,0.49725705,0.2267184,72343
0.24848303,0.44758198,0.30393496,72344
0.012340954,0.114922985,0.87273604,72345
0.31933472,0.534519,0.14614625,72346
0.0012763332,0.021593723,0.97713,72347
0.023199482,0.15792371,0.81887674,72348
0.018612301,0.3176173,0.6637704,72349
0.028619714,0.11598285,0.8553974,72350
0.2166532,0.37298566,0.41036108,72351
0.06471703,0.46194547,0.47333753,72352
0.1982826,0.47816727,0.3235501,72353
0.6293732,0.3096378,0.060989015,72354
0.022282826,0.28610322,0.6916139,72355
0.16877225,0.6762582,0.15496953,72356
0.020409383,0.077722944,0.9018677,72357
0.032023095,0.2118256,0.7561513,72358
0.012947138,0.12358709,0.8634658,72359
0.07820557,0.31198862,0.60980576,72360
0.032035552,0.24864587,0.7193186,72361
0.07037142,0.18590586,0.74372274,72362
0.0037111714,0.069997914,0.92629087,72363
0.07053853,0.26292107,0.6665404,72364
0.26777562,0.46804455,0.2641798,72365
0.20424804,0.39336017,0.40239185,72366
0.014025674,0.101440884,0.8845334,72367
0.013870737,0.032622807,0.9535064,72368
0.0173702,0.15306853,0.82956123,72369
0.019711616,0.13640562,0.84388274,72370
0.002067693,0.02332912,0.9746031,72371
0.053226735,0.3002694,0.64650387,72372
0.014837808,0.22453867,0.7606235,72373
0.13385531,0.46079728,0.40534744,72374
0.30669045,0.49811456,0.19519491,72375
0.19713478,0.49486184,0.3080034,72376
0.2532274,0.55694735,0.18982527,72377
0.009757852,0.092029,0.8982131,72378
0.015427817,0.19369124,0.7908809,72379
0.012751944,0.21120499,0.77604306,72380
0.0014117799,0.10035351,0.8982347,72381
0.35311604,0.32397556,0.32290843,72382
0.0020041217,0.0629554,0.9350405,72383
0.30016506,0.53116304,0.16867192,72384
0.052916873,0.23767191,0.7094112,72385
0.075228006,0.48789734,0.43687463,72386
0.020604303,0.26663038,0.71276534,72387
0.1598612,0.41609174,0.42404705,72388
0.011430119,0.12021214,0.8683577,72389
0.07981061,0.26219916,0.6579902,72390
0.054783113,0.27223137,0.6729855,72391
0.1296581,0.35748878,0.5128531,72392
0.015923081,0.1316733,0.85240364,72393
0.29485193,0.48373073,0.22141731,72394
0.08440449,0.36136883,0.55422664,72395
0.03113291,0.2587688,0.71009827,72396
0.00036781395,0.0055134306,0.9941188,72397
0.0018509184,0.07369499,0.92445403,72398
0.046533484,0.21894437,0.73452216,72399
0.26892847,0.48924884,0.24182266,72400
0.33160403,0.4423682,0.22602779,72401
0.0062155183,0.049246907,0.9445375,72402
0.07611068,0.47313747,0.4507518,72403
0.18084043,0.3305301,0.48862952,72404
0.008719463,0.07229399,0.9189866,72405
0.04420417,0.5552282,0.40056762,72406
0.004163482,0.023638265,0.9721983,72407
0.20097396,0.5181788,0.28084722,72408
0.19830294,0.5360261,0.26567093,72409
0.40769804,0.4637551,0.12854682,72410
0.16056699,0.5198578,0.31957522,72411
0.06113051,0.34906998,0.5897995,72412
0.017377436,0.2426683,0.73995423,72413
0.010008596,0.06262186,0.9273695,72414
0.07203042,0.15712522,0.77084434,72415
0.0023690413,0.023389673,0.97424126,72416
0.08535073,0.4003884,0.5142608,72417
0.021399898,0.17684239,0.8017577,72418
0.018331425,0.07143855,0.91023004,72419
0.004341999,0.014046083,0.9816119,72420
0.09296393,0.25849125,0.6485448,72421
0.56927764,0.31152284,0.11919952,72422
0.23088987,0.39541197,0.3736982,72423
0.31576383,0.34933183,0.3349043,72424
0.036117103,0.24225174,0.72163117,72425
0.04394368,0.3506472,0.6054091,72426
0.09981648,0.2999176,0.6002659,72427
0.028596543,0.19794232,0.7734611,72428
0.1231113,0.6584209,0.21846773,72429
0.030683061,0.22584172,0.74347526,72430
0.020113213,0.23534575,0.74454105,72431
0.002975152,0.036643136,0.96038175,72432
0.00081145216,0.0027672376,0.99642134,72433
0.013030746,0.1323586,0.8546107,72434
0.02340997,0.23542047,0.7411695,72435
0.0085615385,0.07362815,0.91781026,72436
0.0014506482,0.024185656,0.9743637,72437
0.0046228017,0.04036165,0.95501554,72438
0.006974337,0.06659228,0.9264334,72439
0.16163622,0.38612777,0.45223606,72440
0.04811593,0.3199396,0.6319444,72441
0.099134594,0.428651,0.47221443,72442
0.10754901,0.4734103,0.41904068,72443
0.12857258,0.43419912,0.43722835,72444
0.38061795,0.48871025,0.13067184,72445
0.13428935,0.6767552,0.18895544,72446
0.00034464826,0.011740159,0.98791516,72447
0.25568226,0.50084925,0.24346852,72448
0.094899,0.34266934,0.56243163,72449
0.85593325,0.101576775,0.042489946,72450
0.47798473,0.24404533,0.27796996,72451
0.021240063,0.17878729,0.7999726,72452
0.5792497,0.33635458,0.084395766,72453
0.046523,0.4156349,0.53784215,72454
0.0060465904,0.053484928,0.94046843,72455
0.037610054,0.5648602,0.39752966,72456
0.07814913,0.33029762,0.5915533,72457
0.46706927,0.4732712,0.059659492,72458
0.0033232912,0.027874725,0.9688019,72459
0.04933362,0.29618898,0.6544774,72460
0.0098159015,0.17064662,0.8195375,72461
0.061339915,0.36213464,0.5765254,72462
0.0012808596,0.057866164,0.94085306,72463
0.0013164574,0.03253124,0.9661523,72464
0.16796213,0.358536,0.47350186,72465
0.0021466736,0.023999626,0.97385365,72466
0.029818991,0.22437227,0.7458087,72467
0.01618849,0.1408073,0.8430042,72468
0.0154215265,0.17883256,0.80574596,72469
0.18538077,0.42313987,0.3914794,72470
0.0022709912,0.017508022,0.98022103,72471
0.0033402143,0.029652677,0.96700716,72472
0.023754833,0.31846032,0.6577849,72473
0.002309648,0.016055744,0.9816347,72474
0.074358515,0.48607734,0.4395642,72475
0.030228274,0.34073567,0.62903607,72476
0.08520389,0.4545812,0.46021488,72477
0.030650198,0.23131512,0.73803467,72478
0.20414488,0.602505,0.19335005,72479
0.0138012795,0.29550198,0.6906968,72480
0.035696015,0.2977351,0.66656893,72481
0.10894931,0.32023564,0.5708151,72482
0.07465399,0.6811372,0.24420878,72483
0.0030839785,0.016079722,0.9808363,72484
0.45373464,0.29760396,0.24866143,72485
0.0067677707,0.07084439,0.92238784,72486
0.011702339,0.054984566,0.93331313,72487
0.006729692,0.059306663,0.9339636,72488
0.029849326,0.22323653,0.74691415,72489
0.007622187,0.07896877,0.91340905,72490
0.13406248,0.42157713,0.4443604,72491
0.6252615,0.22431624,0.1504223,72492
0.015419529,0.07627859,0.90830195,72493
0.02294357,0.2886968,0.6883596,72494
0.0012044547,0.012819329,0.9859762,72495
0.0011887912,0.0010614251,0.99774975,72496
0.034044653,0.2260505,0.7399048,72497
0.01994853,0.08930415,0.89074725,72498
0.016693396,0.24028271,0.74302393,72499
0.0045567635,0.043721136,0.9517221,72500
0.26573527,0.41493323,0.31933153,72501
0.5002341,0.35049996,0.14926593,72502
0.02410177,0.0807247,0.8951735,72503
0.0086104255,0.11058301,0.88080657,72504
0.022909356,0.13806522,0.83902544,72505
0.0047043893,0.035006016,0.9602896,72506
0.005507693,0.076259285,0.91823304,72507
0.0006708218,0.024188401,0.9751408,72508
0.015523693,0.09889349,0.8855828,72509
0.019973168,0.15837255,0.8216543,72510
0.08662233,0.53747034,0.37590733,72511
0.2987262,0.5094243,0.19184949,72512
0.11228985,0.6166155,0.27109465,72513
0.4562113,0.37998,0.16380875,72514
0.00040411914,0.005140867,0.99445504,72515
0.1452778,0.49930626,0.35541597,72516
0.2912597,0.4107939,0.2979464,72517
0.0034032832,0.08536264,0.91123414,72518
0.051611744,0.38466793,0.56372035,72519
0.008477592,0.06293189,0.9285905,72520
0.0006444156,0.008773899,0.99058163,72521
0.0022855266,0.02311012,0.97460437,72522
0.0101085445,0.08722167,0.9026698,72523
0.104306884,0.41715735,0.47853574,72524
0.030749694,0.36895242,0.60029787,72525
0.03962379,0.078667775,0.8817085,72526
0.12234772,0.31842238,0.55922997,72527
0.0027844403,0.014742645,0.9824729,72528
0.15655799,0.49112567,0.35231638,72529
0.004025029,0.052331947,0.94364303,72530
0.092582814,0.56048274,0.3469344,72531
0.20214252,0.48112193,0.31673554,72532
0.00421891,0.022161063,0.97362006,72533
0.09120586,0.3564745,0.55231965,72534
0.023479018,0.0792622,0.8972588,72535
0.008935355,0.28301418,0.7080505,72536
0.06856586,0.341617,0.5898171,72537
0.005942309,0.1177952,0.8762625,72538
